_id_x,EOD_INDEX_NAME,EOD_OPEN_INDEX_VAL,EOD_HIGH_INDEX_VAL,EOD_CLOSE_INDEX_VAL,EOD_LOW_INDEX_VAL,EOD_TIMESTAMP,TIMESTAMP,_id_y,HIT_INDEX_NAME_UPPER,HIT_TRADED_QTY,HIT_TURN_OVER,HIT_TIMESTAMP
6849c2f62f75f188aaec4e61,NIFTY 50,25134.15,25222.4,25141.4,25081.3,11-JUN-2025,2025-06-10T18:30:00.000Z,6849c1cc0a4426d4d1774d22,NIFTY 50,301245273.0,25871.18,11-06-2025
684b1476d596d88ac4b563e4,NIFTY 50,25164.45,25196.2,24888.2,24825.9,12-JUN-2025,2025-06-11T18:30:00.000Z,684b134c736793f2a6b032a0,NIFTY 50,328310748.0,29573.27,12-06-2025
684c65f6954ecbb6b8765fd1,NIFTY 50,24473.0,24754.35,24718.6,24473.0,13-JUN-2025,2025-06-12T18:30:00.000Z,684c64cc86469a9606f5f8fc,NIFTY 50,318711364.0,24838.56,13-06-2025
68505a764d0a108a1bb19ec8,NIFTY 50,24732.35,24967.1,24946.5,24703.6,16-JUN-2025,2025-06-15T18:30:00.000Z,6850594ccd4204f8eca56dc3,NIFTY 50,305813047.0,23857.15,16-06-2025
6851aacc2df1441a6edfbd93,NIFTY 50,24977.85,24982.05,24853.4,24813.7,17-JUN-2025,2025-06-16T18:30:00.000Z,6851aacc263d545b3b199570,NIFTY 50,242415740.0,21818.05,17-06-2025
6852fd7680cdf086b4d43414,NIFTY 50,24788.35,24947.55,24812.05,24750.45,18-JUN-2025,2025-06-17T18:30:00.000Z,6852fc4dfdc84a6a11fd1700,NIFTY 50,237599011.0,22044.05,18-06-2025
68544dccee700885eb2c4756,NIFTY 50,24803.25,24863.1,24793.25,24733.4,19-JUN-2025,2025-06-18T18:30:00.000Z,68544dccf51a28062ff6402d,NIFTY 50,274619935.0,23620.79,19-06-2025
6855a0760a109ff283358cb0,NIFTY 50,24787.65,25136.2,25112.4,24783.65,20-JUN-2025,2025-06-19T18:30:00.000Z,68559f4cc55338dd0eef066f,NIFTY 50,574654035.0,55782.03,20-06-2025
685994f64cd7a1661ce2ab78,NIFTY 50,24939.75,25057.0,24971.9,24824.85,23-JUN-2025,2025-06-22T18:30:00.000Z,685993cc2456d5a74eb95332,NIFTY 50,248534153.0,20797.88,23-06-2025
685ae6761dd0924817286386,NIFTY 50,25179.9,25317.7,25044.35,24999.7,24-JUN-2025,2025-06-23T18:30:00.000Z,685ae54c67bc92275952ac43,NIFTY 50,450185468.0,35508.9,24-06-2025
685c37f6317f2939393c012f,NIFTY 50,25150.35,25266.8,25244.75,25125.05,25-JUN-2025,2025-06-24T18:30:00.000Z,685c36ccef7e6198d103d9c8,NIFTY 50,260582584.0,22985.17,25-06-2025
685d898728e4735f506d066e,NIFTY 50,25268.95,25565.3,25549.0,25259.9,26-JUN-2025,2025-06-25T18:30:00.000Z,685d884d10dca28acbd68faf,NIFTY 50,428891818.0,38689.39,26-06-2025
685eab08405b43bb76c01c29,NIFTY 50,25576.65,25654.2,25637.8,25523.55,27-JUN-2025,2025-06-26T18:30:00.000Z,685ea9fbbc8014b7f506cceb,NIFTY 50,563957748.0,47108.6,27-06-2025
685edaf631478e09ce4e56ee,NIFTY 50,25576.65,25654.2,25637.8,25523.55,27-JUN-2025,2025-06-26T18:30:00.000Z,685ea9fbbc8014b7f506cceb,NIFTY 50,563957748.0,47108.6,27-06-2025
6862cf76b17b0645101b17d7,NIFTY 50,25661.65,25669.35,25517.05,25473.3,30-JUN-2025,2025-06-29T18:30:00.000Z,6862ce4c0d585ef8bd65000a,NIFTY 50,270981274.0,24673.48,30-06-2025
6863e67bdf5c4996c58a02f0,NIFTY 50,25551.35,25593.4,25541.8,25501.8,01-JUL-2025,2025-06-30T18:30:00.000Z,68641fcc696ee0a29199a5fe,NIFTY 50,260669106.0,23921.02,01-07-2025
686420f68ef43996c64dc0d0,NIFTY 50,25551.35,25593.4,25541.8,25501.8,01-JUL-2025,2025-06-30T18:30:00.000Z,68641fcc696ee0a29199a5fe,NIFTY 50,260669106.0,23921.02,01-07-2025
